x,y,height
122,29,5
122,30,5
122,31,11
122,32,10
122,33,10
122,36,8
122,37,4
122,43,8
122,44,12
122,45,21
122,59,5
122,62,7
122,104,8
122,105,7
122,106,7
122,107,9
122,108,5
122,109,4
122,112,12
122,113,7
122,114,7
122,115,4
122,116,8
122,117,10
122,118,12
123,5,7
123,6,7
123,26,6
123,27,4
123,28,4
123,29,6
123,30,4
123,31,11
123,32,12
123,35,11
123,36,10
123,37,8
123,43,4
123,44,11
123,45,21
123,62,10
123,63,7
123,101,12
123,102,11
123,103,8
123,104,9
123,105,8
123,106,8
123,107,8
123,108,8
123,109,4
123,114,8
123,115,12
123,116,14
123,117,16
123,118,11
124,26,6
124,27,6
124,28,4
124,29,5
124,31,9
124,32,11
124,35,12
124,36,10
124,37,9
124,43,4
124,44,7
124,45,20
124,62,11
124,63,9
124,99,11
124,100,12
124,101,16
124,102,14
124,103,8
124,104,9
124,105,9
124,106,12
124,107,4
124,108,5
124,114,14
124,115,14
124,116,14
124,117,18
124,118,19
125,5,4
125,26,5
125,27,5
125,28,5
125,29,5
125,31,8
125,32,11
125,35,11
125,36,9
125,41,7
125,42,9
125,43,7
125,63,10
125,75,8
125,100,12
125,101,13
125,102,15
125,103,11
125,104,11
125,105,7
125,106,4
125,113,4
125,114,15
125,115,15
125,116,15
125,117,17
125,118,17
125,123,8
126,26,5
126,27,6
126,28,4
126,29,4
126,31,4
126,32,11
126,34,10
126,35,9
126,36,10
126,40,8
126,41,7
126,42,7
126,45,8
126,73,4
126,74,29
126,75,30
126,103,12
126,104,10
126,105,10
126,106,11
126,107,11
126,108,4
126,113,4
126,114,15
126,115,14
126,116,17
126,117,18
126,123,14
126,124,25
126,125,25
126,126,24
126,127,24
127,27,5
127,28,4
127,29,5
127,34,10
127,35,9
127,45,10
127,72,5
127,73,27
127,74,29
127,75,29
127,76,29
127,77,32
127,78,33
127,105,7
127,106,12
127,107,13
127,108,4
127,109,5
127,110,7
127,113,7
127,114,13
127,115,14
127,116,18
127,117,19
127,119,4
127,123,16
127,124,26
127,125,24
127,126,24
127,127,25
