x,y,height
120,0,8
120,1,8
120,4,10
120,5,10
120,6,10
120,7,9
120,8,10
120,11,13
120,12,14
120,13,13
120,17,9
120,18,10
120,19,13
120,21,10
120,22,8
120,23,5
120,24,7
120,25,8
120,26,7
120,27,8
120,29,5
120,30,5
120,34,14
120,35,13
120,38,17
120,39,7
120,42,8
120,43,10
120,44,10
120,45,8
120,46,8
120,47,10
120,48,12
120,49,11
120,52,9
120,53,10
120,54,10
120,55,11
120,56,10
120,63,9
120,65,11
120,66,12
120,69,10
120,70,7
120,71,4
120,73,4
120,74,7
120,75,7
120,80,11
120,81,11
120,82,10
120,83,7
120,84,8
120,85,10
120,86,9
120,90,12
120,92,7
120,94,9
120,95,10
120,96,12
120,100,11
120,101,14
120,102,11
120,103,9
120,105,7
120,106,9
120,111,10
120,116,30
120,117,31
121,0,10
121,1,4
121,4,10
121,5,8
121,7,4
121,16,11
121,17,12
121,18,11
121,19,12
121,21,11
121,22,5
121,29,4
121,30,4
121,31,9
121,32,7
121,34,13
121,35,13
121,37,12
121,38,16
121,39,5
121,43,10
121,44,11
121,45,10
121,46,9
121,47,11
121,48,13
121,49,11
121,50,12
121,52,8
121,53,5
121,54,8
121,61,12
121,62,12
121,63,11
121,65,10
121,66,11
121,67,13
121,69,9
121,71,8
121,72,9
121,73,9
121,78,7
121,81,8
121,82,8
121,83,10
121,88,11
121,89,11
121,92,12
121,93,10
121,94,10
121,95,10
121,99,10
121,100,9
121,101,11
121,102,12
121,103,11
121,105,8
121,106,8
121,107,10
121,108,4
121,109,11
121,110,17
121,111,13
121,112,13
121,113,15
122,0,8
122,4,10
122,5,10
122,6,9
122,7,11
122,9,9
122,10,4
122,14,12
122,15,12
122,16,11
122,17,13
122,18,13
122,19,9
122,22,7
122,23,7
122,29,9
122,30,9
122,31,10
122,37,12
122,38,12
122,43,9
122,44,10
122,45,11
122,46,11
122,47,12
122,48,11
122,49,11
122,52,8
122,57,4
122,58,9
122,59,9
122,60,5
122,62,11
122,63,11
122,67,13
122,70,10
122,71,8
122,75,8
122,76,9
122,77,11
122,78,7
122,79,7
122,81,9
122,82,10
122,86,11
122,87,8
122,88,10
122,89,12
122,90,11
122,93,10
122,94,11
122,98,7
122,99,7
122,101,4
122,102,10
122,103,11
122,104,8
122,106,9
122,107,8
122,108,8
122,109,15
122,110,17
122,111,16
122,112,13
122,113,15
122,114,8
122,115,11
123,0,4
123,8,4
123,9,8
123,13,11
123,14,11
123,15,10
123,16,7
123,17,13
123,18,13
123,19,7
123,22,9
123,23,7
123,24,7
123,34,15
123,35,14
123,37,11
123,38,13
123,42,9
123,43,9
123,44,10
123,45,11
123,46,11
123,47,12
123,54,4
123,55,5
123,56,8
123,57,8
123,58,8
123,59,9
123,60,9
123,63,12
123,64,13
123,66,8
123,67,12
123,73,10
123,74,12
123,75,7
123,76,8
123,77,12
123,78,10
123,79,7
123,84,9
123,85,11
123,86,9
123,87,7
123,88,12
123,89,12
123,90,12
123,97,6
123,98,8
123,99,8
123,102,9
123,103,13
123,104,13
123,107,7
123,109,17
123,110,18
123,111,17
123,112,16
123,113,13
123,114,9
123,115,12
124,3,10
124,5,4
124,11,7
124,12,8
124,13,8
124,14,9
124,15,7
124,16,7
124,17,4
124,18,4
124,22,10
124,25,9
124,34,14
124,35,13
124,37,12
124,38,13
124,42,10
124,43,9
124,44,9
124,45,11
124,50,7
124,53,7
124,54,9
124,55,9
124,56,8
124,57,8
124,58,4
124,59,11
124,60,12
124,61,10
124,63,9
124,64,11
124,72,10
124,73,8
124,74,7
124,76,7
124,77,12
124,78,10
124,82,9
124,83,8
124,84,7
124,85,7
124,86,8
124,87,9
124,88,10
124,97,7
124,103,14
124,104,17
124,105,4
124,109,16
124,110,19
124,111,19
124,112,17
124,113,16
124,114,7
125,2,9
125,3,9
125,4,5
125,5,5
125,9,9
125,10,9
125,11,7
125,12,9
125,13,9
125,14,9
125,15,8
125,16,7
125,17,10
125,18,10
125,19,12
125,23,10
125,24,9
125,25,8
125,26,9
125,34,14
125,35,13
125,36,12
125,37,11
125,38,12
125,39,4
125,40,4
125,41,7
125,42,10
125,43,10
125,44,5
125,47,9
125,48,11
125,49,8
125,50,9
125,51,7
125,54,7
125,55,4
125,56,5
125,59,10
125,60,12
125,61,12
125,64,11
125,65,13
125,73,4
125,74,7
125,75,7
125,76,9
125,82,9
125,83,5
125,84,8
125,85,8
125,86,10
125,102,10
125,103,11
125,104,13
125,105,9
125,109,10
125,110,18
125,111,18
125,112,16
126,2,9
126,8,9
126,9,9
126,11,4
126,12,7
126,13,8
126,14,11
126,15,10
126,16,12
126,17,12
126,18,11
126,19,10
126,20,9
126,22,10
126,23,9
126,24,7
126,26,9
126,34,7
126,35,11
126,36,12
126,37,12
126,38,12
126,39,5
126,40,7
126,41,13
126,42,9
126,43,7
126,46,10
126,47,11
126,48,11
126,49,7
126,50,9
126,51,8
126,52,9
126,54,9
126,60,15
126,61,14
126,62,10
126,64,10
126,65,13
126,71,8
126,74,10
126,79,8
126,80,9
126,83,7
126,84,10
126,85,10
126,92,4
126,102,10
126,103,10
126,104,11
126,105,7
126,109,5
126,110,16
126,111,17
126,112,14
127,0,4
127,2,10
127,6,9
127,7,9
127,11,7
127,12,4
127,14,12
127,15,11
127,16,11
127,17,12
127,18,11
127,19,12
127,20,11
127,22,9
127,23,7
127,24,10
127,25,7
127,26,8
127,34,7
127,35,12
127,36,12
127,37,11
127,38,13
127,39,4
127,40,12
127,41,13
127,42,10
127,45,8
127,46,10
127,47,9
127,48,7
127,50,8
127,51,9
127,52,7
127,55,8
127,60,10
127,61,12
127,62,9
127,65,12
127,66,11
127,69,8
127,70,12
127,71,7
127,77,4
127,78,8
127,79,11
127,80,7
127,87,8
127,88,8
127,89,8
127,90,8
127,91,9
127,92,8
127,93,7
127,102,4
127,103,4
127,114,8
127,115,10
127,116,10
127,117,11
